beer_style,Count
Altbier,7741
American Adjunct Lager,30749
American Amber / Red Ale,45751
American Amber / Red Lager,9311
American Barleywine,26728
American Black Ale,11446
American Blonde Ale,12726
American Brown Ale,25297
American Dark Wheat Ale,1470
American Double / Imperial IPA,85977
American Double / Imperial Pilsner,5435
American Double / Imperial Stout,50705
American IPA,117586
American Malt Liquor,3925
American Pale Ale (APA),63469
American Pale Lager,9099
American Pale Wheat Ale,24204
American Porter,50477
American Stout,24538
American Strong Ale,31945
American Wild Ale,17794
Baltic Porter,11572
Belgian Dark Ale,6542
Belgian IPA,12471
Belgian Pale Ale,19354
Belgian Strong Dark Ale,37743
Belgian Strong Pale Ale,31490
Berliner Weissbier,3475
Bière de Champagne / Bière Brut,1046
Bière de Garde,6729
Black & Tan,2358
Bock,11528
Braggot,1040
California Common / Steam Beer,4038
Chile Beer,2286
Cream Ale,5138
Czech Pilsener,12740
Doppelbock,21699
Dortmunder / Export Lager,4440
Dubbel,19983
Dunkelweizen,7122
Eisbock,2663
English Barleywine,13731
English Bitter,8787
English Brown Ale,19532
English Dark Mild Ale,2314
English India Pale Ale (IPA),15959
English Pale Ale,23402
English Pale Mild Ale,700
English Porter,11200
English Stout,3018
English Strong Ale,4799
Euro Dark Lager,4657
Euro Pale Lager,18015
Euro Strong Lager,2724
Extra Special / Strong Bitter (ESB),17212
Faro,609
Flanders Oud Bruin,4995
Flanders Red Ale,6664
Foreign / Export Stout,5972
Fruit / Vegetable Beer,33861
German Pilsener,22155
Gose,686
Gueuze,6009
Happoshu,241
Hefeweizen,27908
Herbed / Spiced Beer,10337
Irish Dry Stout,12595
Irish Red Ale,7877
Japanese Rice Lager,1546
Keller Bier / Zwickel Bier,2591
Kristalweizen,2204
Kvass,297
Kölsch,8442
Lambic - Fruit,10950
Lambic - Unblended,1114
Light Lager,14311
Low Alcohol Beer,1201
Maibock / Helles Bock,10611
Milk / Sweet Stout,13166
Munich Dunkel Lager,7941
Munich Helles Lager,7870
Märzen / Oktoberfest,23523
Oatmeal Stout,18145
Old Ale,14703
Pumpkin Ale,15550
Quadrupel (Quad),18086
Rauchbier,3962
Roggenbier,466
Russian Imperial Stout,54129
Rye Beer,10130
Sahti,1061
Saison / Farmhouse Ale,31480
Schwarzbier,9826
Scotch Ale / Wee Heavy,17441
Scottish Ale,9133
Scottish Gruit / Ancient Herbed Ale,2751
Smoked Beer,2986
Tripel,30328
Vienna Lager,8954
Weizenbock,9412
Wheatwine,3714
Winter Warmer,20661
Witbier,30140
